BANKRUPTID;STARTDATE
390738;2020-09-07
320950;2020-09-07
299800;2020-09-06
310658;2020-09-06
372598;2020-09-06
406415;2020-09-06
406401;2020-09-06
406399;2020-09-06
406400;2020-09-06
406337;2020-09-06
406364;2020-09-06
406349;2020-09-06
406398;2020-09-06
406417;2020-09-06
406395;2020-09-06
406377;2020-09-06
406394;2020-09-06
406352;2020-09-06
406367;2020-09-06
406358;2020-09-06
406388;2020-09-06
406354;2020-09-06
406385;2020-09-06
406404;2020-09-06
406339;2020-09-06
406373;2020-09-06
406357;2020-09-06
406403;2020-09-06
406386;2020-09-06
406348;2020-09-06
406410;2020-09-06
406356;2020-09-06
406346;2020-09-06
406365;2020-09-06
406375;2020-09-06
406379;2020-09-06
406363;2020-09-06
406371;2020-09-06
406361;2020-09-06
406374;2020-09-06
406353;2020-09-06
406369;2020-09-06
406341;2020-09-06
406409;2020-09-06
406413;2020-09-06
406335;2020-09-06
406362;2020-09-06
406345;2020-09-06
406391;2020-09-06
406383;2020-09-06
406408;2020-09-06
406360;2020-09-06
406368;2020-09-06
406402;2020-09-06
406366;2020-09-06
406382;2020-09-06
406396;2020-09-06
406376;2020-09-06
406387;2020-09-06
406380;2020-09-06
406351;2020-09-06
406381;2020-09-06
406359;2020-09-06
406389;2020-09-06
406370;2020-09-06
406392;2020-09-06
406384;2020-09-06
406390;2020-09-06
406347;2020-09-06
406407;2020-09-06
406336;2020-09-06
406338;2020-09-06
406334;2020-09-05
406312;2020-09-05
406237;2020-09-05
406330;2020-09-05
406314;2020-09-05
406297;2020-09-05
406287;2020-09-05
406252;2020-09-05
406310;2020-09-05
406261;2020-09-05
406271;2020-09-05
406282;2020-09-05
406301;2020-09-05
406285;2020-09-05
406324;2020-09-05
406260;2020-09-05
406236;2020-09-05
406308;2020-09-05
406239;2020-09-05
406309;2020-09-05
406244;2020-09-05
406270;2020-09-05
399036;2020-09-05
406328;2020-09-05
406322;2020-09-05
406288;2020-09-05
406320;2020-09-05
406238;2020-09-05
406304;2020-09-05
406267;2020-09-05
406323;2020-09-05
406316;2020-09-05
406232;2020-09-05
406262;2020-09-05
406259;2020-09-05
406246;2020-09-05
406307;2020-09-05
406294;2020-09-05
406311;2020-09-05
406318;2020-09-05
406273;2020-09-05
406317;2020-09-05
406279;2020-09-05
406242;2020-09-05
406274;2020-09-05
406332;2020-09-05
406315;2020-09-05
406247;2020-09-05
406263;2020-09-05
406269;2020-09-05
406333;2020-09-05
406243;2020-09-05
406331;2020-09-05
404879;2020-09-05
406292;2020-09-05
406306;2020-09-05
406326;2020-09-05
406290;2020-09-05
406245;2020-09-05
406256;2020-09-05
406321;2020-09-05
406241;2020-09-05
406233;2020-09-05
406325;2020-09-05
406250;2020-09-05
406265;2020-09-05
406258;2020-09-05
406235;2020-09-05
406280;2020-09-05
406305;2020-09-05
406255;2020-09-05
406268;2020-09-05
406300;2020-09-05
406327;2020-09-05
406302;2020-09-05
406303;2020-09-05
406275;2020-09-05
406276;2020-09-05
406240;2020-09-05
406234;2020-09-05
404427;2020-09-05
347153;2020-09-05
349722;2020-09-05
329763;2020-09-05
361592;2020-09-04
91643;2020-09-04
114404;2020-09-04
329848;2020-09-04
301348;2020-09-04
278708;2020-09-04
300925;2020-09-04
307033;2020-09-04
357479;2020-09-04
222894;2020-09-04
307667;2020-09-04
402994;2020-09-04
355727;2020-09-04
319223;2020-09-04
293258;2020-09-04
314594;2020-09-04
246849;2020-09-04
219022;2020-09-04
300925;2020-09-04
375994;2020-09-04
307667;2020-09-04
332182;2020-09-04
288483;2020-09-04
405721;2020-09-04
405934;2020-09-04
405841;2020-09-04
405800;2020-09-04
405994;2020-09-04
406134;2020-09-04
405756;2020-09-04
405713;2020-09-04
405677;2020-09-04
405668;2020-09-04
405627;2020-09-04
405593;2020-09-04
405954;2020-09-04
405585;2020-09-04
405583;2020-09-04
406195;2020-09-04
406123;2020-09-04
405940;2020-09-04
405945;2020-09-04
406004;2020-09-04
405997;2020-09-04
405292;2020-09-04
406002;2020-09-04
405577;2020-09-04
406120;2020-09-04
404230;2020-09-04
405569;2020-09-04
405812;2020-09-04
406199;2020-09-04
406016;2020-09-04
405873;2020-09-04
405650;2020-09-04
405717;2020-09-04
405657;2020-09-04
405688;2020-09-04
405966;2020-09-04
405867;2020-09-04
405637;2020-09-04
405885;2020-09-04
405644;2020-09-04
406056;2020-09-04
405747;2020-09-04
405678;2020-09-04
406048;2020-09-04
405880;2020-09-04
405847;2020-09-04
405633;2020-09-04
406042;2020-09-04
406225;2020-09-04
406231;2020-09-04
406045;2020-09-04
405826;2020-09-04
405791;2020-09-04
405909;2020-09-04
405881;2020-09-04
406226;2020-09-04
405906;2020-09-04
405818;2020-09-04
405973;2020-09-04
405630;2020-09-04
406136;2020-09-04
405955;2020-09-04
406185;2020-09-04
405950;2020-09-04
405636;2020-09-04
406229;2020-09-04
405731;2020-09-04
405638;2020-09-04
406217;2020-09-04
405987;2020-09-04
406087;2020-09-04
406228;2020-09-04
406006;2020-09-04
406220;2020-09-04
406030;2020-09-04
405652;2020-09-04
406139;2020-09-04
406005;2020-09-04
406216;2020-09-04
406214;2020-09-04
405991;2020-09-04
406188;2020-09-04
406012;2020-09-04
405208;2020-09-04
405609;2020-09-04
406119;2020-09-04
405617;2020-09-04
406138;2020-09-04
405573;2020-09-04
406110;2020-09-04
405918;2020-09-04
405693;2020-09-04
405600;2020-09-04
406141;2020-09-04
405781;2020-09-04
405128;2020-09-04
405941;2020-09-04
406224;2020-09-04
405672;2020-09-04
405773;2020-09-04
406203;2020-09-04
405875;2020-09-04
406170;2020-09-04
406144;2020-09-04
405591;2020-09-04
406157;2020-09-04
406142;2020-09-04
405604;2020-09-04
405589;2020-09-04
405967;2020-09-04
406219;2020-09-04
406001;2020-09-04
405582;2020-09-04
405824;2020-09-04
405584;2020-09-04
406109;2020-09-04
405871;2020-09-04
406183;2020-09-04
405860;2020-09-04
405874;2020-09-04
405993;2020-09-04
406200;2020-09-04
405968;2020-09-04
405930;2020-09-04
406177;2020-09-04
405995;2020-09-04
405989;2020-09-04
406211;2020-09-04
405838;2020-09-04
406174;2020-09-04
405831;2020-09-04
405962;2020-09-04
405834;2020-09-04
405931;2020-09-04
406194;2020-09-04
406208;2020-09-04
405986;2020-09-04
406167;2020-09-04
405935;2020-09-04
406181;2020-09-04
405919;2020-09-04
405815;2020-09-04
405602;2020-09-04
406124;2020-09-04
406206;2020-09-04
406201;2020-09-04
405842;2020-09-04
405821;2020-09-04
404213;2020-09-04
405698;2020-09-04
406009;2020-09-04
405574;2020-09-04
405872;2020-09-04
405827;2020-09-04
405958;2020-09-04
405817;2020-09-04
405797;2020-09-04
405862;2020-09-04
405592;2020-09-04
405869;2020-09-04
405789;2020-09-04
405586;2020-09-04
405579;2020-09-04
405598;2020-09-04
405613;2020-09-04
405868;2020-09-04
405646;2020-09-04
405666;2020-09-04
405801;2020-09-04
405701;2020-09-04
405754;2020-09-04
406221;2020-09-04
405979;2020-09-04
406019;2020-09-04
405813;2020-09-04
405835;2020-09-04
406143;2020-09-04
405932;2020-09-04
405621;2020-09-04
405660;2020-09-04
406198;2020-09-04
405964;2020-09-04
405681;2020-09-04
405823;2020-09-04
405887;2020-09-04
405937;2020-09-04
405615;2020-09-04
405981;2020-09-04
406059;2020-09-04
405632;2020-09-04
406051;2020-09-04
405588;2020-09-04
405985;2020-09-04
405829;2020-09-04
406121;2020-09-04
406222;2020-09-04
406039;2020-09-04
405667;2020-09-04
405907;2020-09-04
405580;2020-09-04
405614;2020-09-04
406210;2020-09-04
405857;2020-09-04
405675;2020-09-04
405658;2020-09-04
406197;2020-09-04
386570;2020-09-04
406191;2020-09-04
405982;2020-09-04
406160;2020-09-04
405960;2020-09-04
405984;2020-09-04
405679;2020-09-04
405996;2020-09-04
406131;2020-09-04
405840;2020-09-04
406100;2020-09-04
405992;2020-09-04
406209;2020-09-04
405811;2020-09-04
406105;2020-09-04
406187;2020-09-04
406182;2020-09-04
405578;2020-09-04
406010;2020-09-04
405581;2020-09-04
405947;2020-09-04
406218;2020-09-04
406015;2020-09-04
405951;2020-09-04
405956;2020-09-04
406027;2020-09-04
406037;2020-09-04
405738;2020-09-04
406038;2020-09-04
405715;2020-09-04
406036;2020-09-04
405864;2020-09-04
405629;2020-09-04
406161;2020-09-04
405670;2020-09-04
405961;2020-09-04
405641;2020-09-04
405623;2020-09-04
405969;2020-09-04
405625;2020-09-04
406189;2020-09-04
405659;2020-09-04
406041;2020-09-04
406025;2020-09-04
405758;2020-09-04
405965;2020-09-04
405908;2020-09-04
406186;2020-09-04
405653;2020-09-04
406227;2020-09-04
406022;2020-09-04
405786;2020-09-04
405926;2020-09-04
405743;2020-09-04
405628;2020-09-04
406190;2020-09-04
405790;2020-09-04
405809;2020-09-04
405924;2020-09-04
406035;2020-09-04
406173;2020-09-04
406118;2020-09-04
405785;2020-09-04
405608;2020-09-04
406040;2020-09-04
405777;2020-09-04
406149;2020-09-04
405865;2020-09-04
406099;2020-09-04
404894;2020-09-04
405893;2020-09-04
405645;2020-09-04
405647;2020-09-04
405640;2020-09-04
406152;2020-09-04
405936;2020-09-04
405618;2020-09-04
406050;2020-09-04
405642;2020-09-04
405606;2020-09-04
406230;2020-09-04
405415;2020-09-04
405649;2020-09-04
405920;2020-09-04
405611;2020-09-04
405921;2020-09-04
406055;2020-09-04
405914;2020-09-04
405850;2020-09-04
405620;2020-09-04
405901;2020-09-04
406111;2020-09-04
405326;2020-09-04
405882;2020-09-04
405725;2020-09-04
406163;2020-09-04
405802;2020-09-04
405903;2020-09-04
405816;2020-09-04
405774;2020-09-04
406047;2020-09-04
405671;2020-09-04
405680;2020-09-04
405856;2020-09-04
406132;2020-09-04
406058;2020-09-04
405686;2020-09-04
405691;2020-09-04
405897;2020-09-04
406061;2020-09-04
405695;2020-09-04
406077;2020-09-04
405771;2020-09-04
405776;2020-09-04
405970;2020-09-04
405923;2020-09-04
405654;2020-09-04
405694;2020-09-04
405879;2020-09-04
406145;2020-09-04
406095;2020-09-04
406130;2020-09-04
405712;2020-09-04
405939;2020-09-04
405852;2020-09-04
405904;2020-09-04
405710;2020-09-04
405741;2020-09-04
406068;2020-09-04
406117;2020-09-04
406126;2020-09-04
405819;2020-09-04
405730;2020-09-04
405765;2020-09-04
405825;2020-09-04
405619;2020-09-04
405570;2020-09-04
405810;2020-09-04
405952;2020-09-04
405795;2020-09-04
406076;2020-09-04
405719;2020-09-04
405855;2020-09-04
405974;2020-09-04
405692;2020-09-04
406067;2020-09-04
405910;2020-09-04
405767;2020-09-04
406125;2020-09-04
405718;2020-09-04
405762;2020-09-04
406072;2020-09-04
405728;2020-09-04
405751;2020-09-04
405683;2020-09-04
405742;2020-09-04
405732;2020-09-04
405888;2020-09-04
406104;2020-09-04
405739;2020-09-04
406101;2020-09-04
405726;2020-09-04
405753;2020-09-04
406085;2020-09-04
383020;2020-09-04
406092;2020-09-04
405913;2020-09-04
406213;2020-09-04
406193;2020-09-04
406069;2020-09-04
405820;2020-09-04
406171;2020-09-04
406071;2020-09-04
406094;2020-09-04
405978;2020-09-04
405799;2020-09-04
405755;2020-09-04
406184;2020-09-04
406202;2020-09-04
406223;2020-09-04
405763;2020-09-04
406066;2020-09-04
402054;2020-09-04
406151;2020-09-04
406078;2020-09-04
406140;2020-09-04
405805;2020-09-04
405734;2020-09-04
405729;2020-09-04
405764;2020-09-04
405757;2020-09-04
406090;2020-09-04
405727;2020-09-04
406081;2020-09-04
406114;2020-09-04
406106;2020-09-04
405736;2020-09-04
405706;2020-09-04
406074;2020-09-04
405760;2020-09-04
406113;2020-09-04
406080;2020-09-04
405845;2020-09-04
405708;2020-09-04
405902;2020-09-04
406108;2020-09-04
405716;2020-09-04
406097;2020-09-04
405714;2020-09-04
405976;2020-09-04
406154;2020-09-04
405830;2020-09-04
406091;2020-09-04
406086;2020-09-04
405720;2020-09-04
405948;2020-09-04
405806;2020-09-04
405898;2020-09-04
405889;2020-09-04
405685;2020-09-04
406063;2020-09-04
405752;2020-09-04
406060;2020-09-04
405894;2020-09-04
405690;2020-09-04
405905;2020-09-04
405689;2020-09-04
405651;2020-09-04
406155;2020-09-04
406089;2020-09-04
405676;2020-09-04
406153;2020-09-04
405749;2020-09-04
406046;2020-09-04
406082;2020-09-04
405775;2020-09-04
406115;2020-09-04
405673;2020-09-04
405814;2020-09-04
405928;2020-09-04
405669;2020-09-04
406049;2020-09-04
405656;2020-09-04
406073;2020-09-04
406064;2020-09-04
405977;2020-09-04
405915;2020-09-04
406162;2020-09-04
405891;2020-09-04
405770;2020-09-04
406168;2020-09-04
405780;2020-09-04
406053;2020-09-04
405663;2020-09-04
405846;2020-09-04
405803;2020-09-04
406180;2020-09-04
406044;2020-09-04
405861;2020-09-04
405639;2020-09-04
405779;2020-09-04
405783;2020-09-04
405792;2020-09-04
405624;2020-09-04
405884;2020-09-04
406023;2020-09-04
405878;2020-09-04
405778;2020-09-04
406021;2020-09-04
405626;2020-09-04
405761;2020-09-04
406156;2020-09-04
405622;2020-09-04
406034;2020-09-04
405851;2020-09-04
406007;2020-09-04
406159;2020-09-04
406003;2020-09-04
406196;2020-09-04
405998;2020-09-04
406028;2020-09-04
406098;2020-09-04
406158;2020-09-04
405616;2020-09-04
406127;2020-09-04
406148;2020-09-04
406000;2020-09-04
405916;2020-09-04
405711;2020-09-04
405980;2020-09-04
405896;2020-09-04
405922;2020-09-04
405876;2020-09-04
406013;2020-09-04
405972;2020-09-04
405895;2020-09-04
405943;2020-09-04
405963;2020-09-04
405594;2020-09-04
405662;2020-09-04
405927;2020-09-04
405788;2020-09-04
405953;2020-09-04
405858;2020-09-04
405942;2020-09-04
405990;2020-09-04
405975;2020-09-04
405933;2020-09-04
405722;2020-09-04
405808;2020-09-04
405929;2020-09-04
405703;2020-09-04
405925;2020-09-04
395600;2020-09-04
397303;2020-09-04
353421;2020-09-04
228126;2020-09-04
176777;2020-09-03
346787;2020-09-03
391884;2020-09-03
399735;2020-09-03
399057;2020-09-03
405105;2020-09-03
405537;2020-09-03
405106;2020-09-03
405109;2020-09-03
405342;2020-09-03
405517;2020-09-03
405107;2020-09-03
405114;2020-09-03
405112;2020-09-03
405115;2020-09-03
405338;2020-09-03
405339;2020-09-03
405116;2020-09-03
405399;2020-09-03
405328;2020-09-03
405131;2020-09-03
405136;2020-09-03
405520;2020-09-03
405137;2020-09-03
405298;2020-09-03
405138;2020-09-03
405404;2020-09-03
405403;2020-09-03
405145;2020-09-03
405148;2020-09-03
405333;2020-09-03
405146;2020-09-03
405152;2020-09-03
405529;2020-09-03
405153;2020-09-03
405311;2020-09-03
405330;2020-09-03
405331;2020-09-03
405317;2020-09-03
405205;2020-09-03
396338;2020-09-03
405442;2020-09-03
405210;2020-09-03
405012;2020-09-03
405215;2020-09-03
405315;2020-09-03
405312;2020-09-03
405516;2020-09-03
405098;2020-09-03
405203;2020-09-03
405222;2020-09-03
405567;2020-09-03
405555;2020-09-03
405546;2020-09-03
405541;2020-09-03
405538;2020-09-03
405536;2020-09-03
405527;2020-09-03
405229;2020-09-03
405518;2020-09-03
405507;2020-09-03
405126;2020-09-03
405500;2020-09-03
405238;2020-09-03
405498;2020-09-03
405489;2020-09-03
405485;2020-09-03
405481;2020-09-03
405472;2020-09-03
405468;2020-09-03
405249;2020-09-03
405463;2020-09-03
405454;2020-09-03
405253;2020-09-03
405445;2020-09-03
405437;2020-09-03
405431;2020-09-03
405127;2020-09-03
405049;2020-09-03
405305;2020-09-03
405426;2020-09-03
405418;2020-09-03
405414;2020-09-03
405409;2020-09-03
405401;2020-09-03
405397;2020-09-03
405054;2020-09-03
405392;2020-09-03
405382;2020-09-03
405270;2020-09-03
405371;2020-09-03
405362;2020-09-03
405436;2020-09-03
405358;2020-09-03
405356;2020-09-03
405352;2020-09-03
405340;2020-09-03
405291;2020-09-03
405332;2020-09-03
405323;2020-09-03
405318;2020-09-03
405316;2020-09-03
405314;2020-09-03
405304;2020-09-03
405423;2020-09-03
405294;2020-09-03
405286;2020-09-03
405282;2020-09-03
405277;2020-09-03
405533;2020-09-03
405259;2020-09-03
405274;2020-09-03
405273;2020-09-03
405264;2020-09-03
405083;2020-09-03
405256;2020-09-03
405244;2020-09-03
405239;2020-09-03
405233;2020-09-03
405230;2020-09-03
405221;2020-09-03
405213;2020-09-03
405212;2020-09-03
405204;2020-09-03
405200;2020-09-03
405087;2020-09-03
405196;2020-09-03
405195;2020-09-03
405183;2020-09-03
405531;2020-09-03
405174;2020-09-03
405164;2020-09-03
405159;2020-09-03
405156;2020-09-03
405155;2020-09-03
405147;2020-09-03
405140;2020-09-03
405139;2020-09-03
405130;2020-09-03
405123;2020-09-03
405102;2020-09-03
405334;2020-09-03
405119;2020-09-03
405117;2020-09-03
405108;2020-09-03
405101;2020-09-03
405099;2020-09-03
405089;2020-09-03
405440;2020-09-03
405082;2020-09-03
405081;2020-09-03
405071;2020-09-03
405062;2020-09-03
405061;2020-09-03
405052;2020-09-03
405045;2020-09-03
405530;2020-09-03
405043;2020-09-03
405041;2020-09-03
405033;2020-09-03
405026;2020-09-03
405023;2020-09-03
405014;2020-09-03
405010;2020-09-03
405007;2020-09-03
405005;2020-09-03
405004;2020-09-03
405120;2020-09-03
405477;2020-09-03
405505;2020-09-03
405410;2020-09-03
404502;2020-09-03
405243;2020-09-03
405412;2020-09-03
405017;2020-09-03
405019;2020-09-03
405029;2020-09-03
405443;2020-09-03
405037;2020-09-03
405048;2020-09-03
405438;2020-09-03
405056;2020-09-03
405524;2020-09-03
405066;2020-09-03
405073;2020-09-03
405077;2020-09-03
405085;2020-09-03
405092;2020-09-03
405095;2020-09-03
405104;2020-09-03
405110;2020-09-03
405113;2020-09-03
405198;2020-09-03
405262;2020-09-03
405545;2020-09-03
405465;2020-09-03
405133;2020-09-03
405135;2020-09-03
405523;2020-09-03
405143;2020-09-03
405540;2020-09-03
405151;2020-09-03
405234;2020-09-03
405257;2020-09-03
405484;2020-09-03
405532;2020-09-03
404723;2020-09-03
405169;2020-09-03
405179;2020-09-03
405188;2020-09-03
405206;2020-09-03
405209;2020-09-03
405216;2020-09-03
405224;2020-09-03
405226;2020-09-03
405448;2020-09-03
405550;2020-09-03
405543;2020-09-03
405473;2020-09-03
404553;2020-09-03
405422;2020-09-03
405469;2020-09-03
405250;2020-09-03
405260;2020-09-03
405268;2020-09-03
405492;2020-09-03
405288;2020-09-03
405297;2020-09-03
405300;2020-09-03
405293;2020-09-03
405497;2020-09-03
405488;2020-09-03
405535;2020-09-03
405287;2020-09-03
405490;2020-09-03
405480;2020-09-03
405506;2020-09-03
405050;2020-09-03
405336;2020-09-03
405281;2020-09-03
405424;2020-09-03
405276;2020-09-03
405366;2020-09-03
405064;2020-09-03
405375;2020-09-03
405271;2020-09-03
405483;2020-09-03
405471;2020-09-03
405474;2020-09-03
405475;2020-09-03
404561;2020-09-03
405553;2020-09-03
405141;2020-09-03
405149;2020-09-03
405525;2020-09-03
405421;2020-09-03
405157;2020-09-03
405161;2020-09-03
405439;2020-09-03
405441;2020-09-03
405557;2020-09-03
405449;2020-09-03
405255;2020-09-03
405563;2020-09-03
405175;2020-09-03
405310;2020-09-03
405252;2020-09-03
405166;2020-09-03
405176;2020-09-03
405186;2020-09-03
405504;2020-09-03
405534;2020-09-03
405429;2020-09-03
405096;2020-09-03
405503;2020-09-03
405512;2020-09-03
405035;2020-09-03
405522;2020-09-03
405308;2020-09-03
405544;2020-09-03
405202;2020-09-03
405547;2020-09-03
405228;2020-09-03
405427;2020-09-03
405458;2020-09-03
405201;2020-09-03
405214;2020-09-03
405031;2020-09-03
405313;2020-09-03
405241;2020-09-03
405247;2020-09-03
405548;2020-09-03
405258;2020-09-03
405467;2020-09-03
405197;2020-09-03
405549;2020-09-03
405554;2020-09-03
405266;2020-09-03
